s,kW/m2,kW/m2
 5.229E+03, 8.006E+01, 1.450E+02
 5.238E+03, 7.985E+01, 1.450E+02
 5.247E+03, 7.964E+01, 1.145E+02
 5.256E+03, 7.943E+01, 0.000E+00
 5.265E+03, 7.922E+01, 0.000E+00
 5.274E+03, 7.901E+01, 0.000E+00
 5.283E+03, 7.880E+01, 0.000E+00
 5.292E+03, 7.858E+01, 0.000E+00
 5.301E+03, 7.837E+01, 0.000E+00
 5.310E+03, 7.816E+01, 0.000E+00
 5.319E+03, 7.795E+01, 0.000E+00
 5.328E+03, 7.774E+01, 0.000E+00
 5.337E+03, 7.753E+01, 0.000E+00
 5.346E+03, 7.732E+01, 0.000E+00
 5.355E+03, 7.710E+01, 0.000E+00
 5.364E+03, 7.689E+01, 0.000E+00
 5.373E+03, 7.668E+01, 0.000E+00
 5.382E+03, 7.647E+01, 0.000E+00
 5.391E+03, 7.626E+01, 0.000E+00
 5.400E+03, 7.611E+01, 0.000E+00
 5.409E+03, 7.607E+01, 0.000E+00
 5.418E+03, 7.604E+01, 0.000E+00
 5.427E+03, 7.600E+01, 0.000E+00
 5.436E+03, 7.597E+01, 0.000E+00
 5.445E+03, 7.594E+01, 0.000E+00
 5.454E+03, 7.591E+01, 0.000E+00
 5.463E+03, 7.587E+01, 0.000E+00
 5.472E+03, 7.584E+01, 0.000E+00
 5.481E+03, 7.581E+01, 0.000E+00
 5.490E+03, 7.578E+01, 0.000E+00
 5.499E+03, 7.574E+01, 0.000E+00
 5.508E+03, 7.571E+01, 0.000E+00
 5.517E+03, 7.568E+01, 0.000E+00
 5.526E+03, 7.564E+01, 0.000E+00
 5.535E+03, 7.561E+01, 0.000E+00
 5.544E+03, 7.558E+01, 0.000E+00
 5.553E+03, 7.555E+01, 0.000E+00
 5.562E+03, 7.551E+01, 0.000E+00
 5.571E+03, 7.548E+01, 0.000E+00
 5.580E+03, 7.545E+01, 0.000E+00
 5.589E+03, 7.541E+01, 0.000E+00
 5.598E+03, 7.538E+01, 0.000E+00
 5.607E+03, 7.535E+01, 0.000E+00
 5.616E+03, 7.532E+01, 0.000E+00
 5.625E+03, 7.528E+01, 0.000E+00
 5.634E+03, 7.525E+01, 0.000E+00
 5.643E+03, 7.522E+01, 0.000E+00
 5.652E+03, 7.519E+01, 0.000E+00
 5.661E+03, 7.515E+01, 0.000E+00
 5.670E+03, 7.512E+01, 0.000E+00
 5.679E+03, 7.509E+01, 0.000E+00
 5.688E+03, 7.505E+01, 0.000E+00
 5.697E+03, 7.502E+01, 0.000E+00
 5.706E+03, 7.499E+01, 0.000E+00
 5.715E+03, 7.496E+01, 0.000E+00
 5.724E+03, 7.492E+01, 0.000E+00
 5.733E+03, 7.489E+01, 0.000E+00
 5.742E+03, 7.486E+01, 0.000E+00
 5.751E+03, 7.482E+01, 0.000E+00
 5.760E+03, 7.479E+01, 0.000E+00
 5.769E+03, 7.476E+01, 0.000E+00
 5.778E+03, 7.473E+01, 0.000E+00
 5.787E+03, 7.469E+01, 0.000E+00
 5.796E+03, 7.466E+01, 0.000E+00
 5.805E+03, 7.463E+01, 0.000E+00
 5.814E+03, 7.460E+01, 0.000E+00
 5.823E+03, 7.456E+01, 0.000E+00
 5.832E+03, 7.453E+01, 0.000E+00
 5.841E+03, 7.450E+01, 0.000E+00
 5.850E+03, 7.446E+01, 0.000E+00
 5.859E+03, 7.443E+01, 0.000E+00
 5.868E+03, 7.440E+01, 0.000E+00
 5.877E+03, 7.437E+01, 0.000E+00
 5.886E+03, 7.433E+01, 0.000E+00
 5.895E+03, 7.430E+01, 0.000E+00
 5.904E+03, 7.427E+01, 0.000E+00
 5.913E+03, 7.424E+01, 0.000E+00
 5.922E+03, 7.420E+01, 0.000E+00
 5.931E+03, 7.417E+01, 0.000E+00
 5.940E+03, 7.414E+01, 0.000E+00
 5.949E+03, 7.410E+01, 0.000E+00
 5.958E+03, 7.413E+01, 0.000E+00
 5.967E+03, 7.428E+01, 0.000E+00
 5.976E+03, 7.443E+01, 0.000E+00
 5.985E+03, 7.458E+01, 0.000E+00
 5.994E+03, 7.473E+01, 0.000E+00
 6.003E+03, 7.489E+01, 0.000E+00
 6.012E+03, 7.504E+01, 0.000E+00
 6.021E+03, 7.519E+01, 0.000E+00
 6.030E+03, 7.534E+01, 0.000E+00
 6.039E+03, 7.549E+01, 0.000E+00
 6.048E+03, 7.565E+01, 0.000E+00
 6.057E+03, 7.580E+01, 0.000E+00
 6.066E+03, 7.595E+01, 0.000E+00
 6.075E+03, 7.610E+01, 0.000E+00
 6.084E+03, 7.625E+01, 0.000E+00
 6.093E+03, 7.641E+01, 0.000E+00
 6.102E+03, 7.656E+01, 0.000E+00
 6.111E+03, 7.671E+01, 0.000E+00
 6.120E+03, 7.686E+01, 0.000E+00
 6.129E+03, 7.701E+01, 0.000E+00
 6.138E+03, 7.717E+01, 0.000E+00
 6.147E+03, 7.732E+01, 0.000E+00
 6.156E+03, 7.747E+01, 0.000E+00
 6.165E+03, 7.762E+01, 0.000E+00
 6.174E+03, 7.777E+01, 0.000E+00
 6.183E+03, 7.793E+01, 0.000E+00
 6.192E+03, 7.808E+01, 0.000E+00
 6.201E+03, 7.823E+01, 0.000E+00
 6.210E+03, 7.838E+01, 0.000E+00
 6.219E+03, 7.853E+01, 0.000E+00
 6.228E+03, 7.869E+01, 0.000E+00
 6.237E+03, 7.885E+01, 0.000E+00
 6.246E+03, 7.913E+01, 0.000E+00
 6.255E+03, 7.946E+01, 0.000E+00
 6.264E+03, 7.979E+01, 0.000E+00
 6.273E+03, 8.012E+01, 0.000E+00
 6.282E+03, 8.045E+01, 0.000E+00
 6.291E+03, 8.078E+01, 0.000E+00
 6.300E+03, 8.111E+01, 0.000E+00
 6.309E+03, 8.144E+01, 0.000E+00
 6.318E+03, 8.177E+01, 0.000E+00
 6.327E+03, 8.210E+01, 0.000E+00
 6.336E+03, 8.243E+01, 0.000E+00
 6.345E+03, 8.276E+01, 0.000E+00
 6.354E+03, 8.309E+01, 0.000E+00
 6.363E+03, 8.342E+01, 0.000E+00
 6.372E+03, 8.375E+01, 0.000E+00
 6.381E+03, 8.407E+01, 0.000E+00
 6.390E+03, 8.441E+01, 0.000E+00
 6.399E+03, 8.473E+01, 0.000E+00
 6.408E+03, 8.506E+01, 0.000E+00
 6.417E+03, 8.539E+01, 0.000E+00
 6.426E+03, 8.572E+01, 0.000E+00
 6.435E+03, 8.605E+01, 0.000E+00
 6.444E+03, 8.638E+01, 0.000E+00
 6.453E+03, 8.671E+01, 0.000E+00
 6.462E+03, 8.704E+01, 0.000E+00
 6.471E+03, 8.737E+01, 0.000E+00
 6.480E+03, 8.770E+01, 0.000E+00
 6.489E+03, 8.803E+01, 0.000E+00
 6.498E+03, 8.836E+01, 0.000E+00
 6.507E+03, 8.869E+01, 0.000E+00
 6.516E+03, 8.902E+01, 0.000E+00
 6.525E+03, 8.935E+01, 0.000E+00
 6.534E+03, 8.968E+01, 0.000E+00
 6.543E+03, 9.001E+01, 0.000E+00
 6.552E+03, 9.033E+01, 0.000E+00
 6.561E+03, 9.067E+01, 0.000E+00
 6.570E+03, 9.099E+01, 0.000E+00
 6.579E+03, 9.132E+01, 0.000E+00
 6.588E+03, 9.165E+01, 0.000E+00
 6.597E+03, 9.198E+01, 0.000E+00
 6.606E+03, 9.231E+01, 0.000E+00
 6.615E+03, 9.264E+01, 0.000E+00
 6.624E+03, 9.297E+01, 0.000E+00
 6.633E+03, 9.330E+01, 0.000E+00
 6.642E+03, 9.363E+01, 0.000E+00
 6.651E+03, 9.396E+01, 0.000E+00
 6.660E+03, 9.429E+01, 0.000E+00
 6.669E+03, 9.462E+01, 0.000E+00
 6.678E+03, 9.495E+01, 0.000E+00
 6.687E+03, 9.528E+01, 0.000E+00
 6.696E+03, 9.561E+01, 0.000E+00
 6.705E+03, 9.593E+01, 0.000E+00
 6.714E+03, 9.627E+01, 0.000E+00
 6.723E+03, 9.659E+01, 0.000E+00
 6.732E+03, 9.692E+01, 0.000E+00
 6.741E+03, 9.725E+01, 0.000E+00
 6.750E+03, 9.758E+01, 0.000E+00
 6.759E+03, 9.791E+01, 0.000E+00
 6.768E+03, 9.824E+01, 0.000E+00
 6.777E+03, 9.857E+01, 0.000E+00
 6.786E+03, 9.890E+01, 0.000E+00
 6.795E+03, 9.923E+01, 0.000E+00
 6.804E+03, 9.956E+01, 0.000E+00
 6.813E+03, 9.989E+01, 0.000E+00
 6.822E+03, 1.002E+02, 0.000E+00
 6.831E+03, 1.005E+02, 0.000E+00
 6.840E+03, 1.009E+02, 0.000E+00
 6.849E+03, 1.012E+02, 0.000E+00
 6.858E+03, 1.015E+02, 0.000E+00
 6.867E+03, 1.019E+02, 0.000E+00
 6.876E+03, 1.022E+02, 0.000E+00
 6.885E+03, 1.025E+02, 0.000E+00
 6.894E+03, 1.029E+02, 0.000E+00
 6.903E+03, 1.032E+02, 0.000E+00
 6.912E+03, 1.035E+02, 0.000E+00
 6.921E+03, 1.038E+02, 0.000E+00
 6.930E+03, 1.042E+02, 0.000E+00
 6.939E+03, 1.045E+02, 0.000E+00
 6.948E+03, 1.048E+02, 0.000E+00
 6.957E+03, 1.052E+02, 0.000E+00
 6.966E+03, 1.055E+02, 0.000E+00
 6.975E+03, 1.058E+02, 0.000E+00
 6.984E+03, 1.061E+02, 0.000E+00
 6.993E+03, 1.065E+02, 0.000E+00
 7.002E+03, 1.068E+02, 0.000E+00
 7.011E+03, 1.071E+02, 0.000E+00
 7.020E+03, 1.075E+02, 0.000E+00
 7.029E+03, 1.078E+02, 0.000E+00
 7.038E+03, 1.080E+02, 0.000E+00
 7.047E+03, 1.079E+02, 0.000E+00
 7.056E+03, 1.023E+02, 0.000E+00
 7.065E+03, 0.000E+00, 0.000E+00
 7.074E+03, 0.000E+00, 0.000E+00
 7.083E+03, 0.000E+00, 0.000E+00
 7.092E+03, 0.000E+00, 0.000E+00
 7.101E+03, 0.000E+00, 0.000E+00
 7.110E+03, 0.000E+00, 0.000E+00
 7.119E+03, 0.000E+00, 0.000E+00
 7.128E+03, 0.000E+00, 0.000E+00
 7.137E+03, 0.000E+00, 0.000E+00
 7.146E+03, 0.000E+00, 0.000E+00
 7.155E+03, 0.000E+00, 0.000E+00
 7.164E+03, 0.000E+00, 0.000E+00
 7.173E+03, 0.000E+00, 0.000E+00
 7.182E+03, 0.000E+00, 0.000E+00
 7.191E+03, 0.000E+00, 0.000E+00
 7.200E+03, 0.000E+00, 0.000E+00
 7.209E+03, 0.000E+00, 0.000E+00
 7.218E+03, 0.000E+00, 0.000E+00
 7.227E+03, 0.000E+00, 0.000E+00
 7.236E+03, 0.000E+00, 0.000E+00
 7.245E+03, 0.000E+00, 0.000E+00
 7.254E+03, 0.000E+00, 0.000E+00
 7.263E+03, 0.000E+00, 0.000E+00
 7.272E+03, 0.000E+00, 0.000E+00
 7.281E+03, 0.000E+00, 0.000E+00
 7.290E+03, 0.000E+00, 0.000E+00
 7.299E+03, 0.000E+00, 0.000E+00
 7.308E+03, 0.000E+00, 0.000E+00
 7.317E+03, 0.000E+00, 0.000E+00
 7.326E+03, 0.000E+00, 0.000E+00
 7.335E+03, 0.000E+00, 0.000E+00
 7.344E+03, 0.000E+00, 0.000E+00
 7.353E+03, 0.000E+00, 0.000E+00
 7.362E+03, 0.000E+00, 0.000E+00
 7.371E+03, 0.000E+00, 0.000E+00
 7.380E+03, 0.000E+00, 0.000E+00
 7.389E+03, 0.000E+00, 0.000E+00
 7.398E+03, 0.000E+00, 0.000E+00
 7.407E+03, 0.000E+00, 0.000E+00
 7.416E+03, 0.000E+00, 0.000E+00
 7.425E+03, 0.000E+00, 0.000E+00
 7.434E+03, 0.000E+00, 0.000E+00
 7.443E+03, 0.000E+00, 0.000E+00
 7.452E+03, 0.000E+00, 0.000E+00
 7.461E+03, 0.000E+00, 0.000E+00
 7.470E+03, 0.000E+00, 0.000E+00
 7.479E+03, 0.000E+00, 0.000E+00
 7.488E+03, 0.000E+00, 0.000E+00
 7.497E+03, 0.000E+00, 0.000E+00
 7.506E+03, 0.000E+00, 0.000E+00
 7.515E+03, 0.000E+00, 0.000E+00
 7.524E+03, 0.000E+00, 0.000E+00
 7.533E+03, 0.000E+00, 0.000E+00
 7.542E+03, 0.000E+00, 0.000E+00
 7.551E+03, 0.000E+00, 0.000E+00
 7.560E+03, 0.000E+00, 0.000E+00
 7.569E+03, 0.000E+00, 0.000E+00
 7.578E+03, 0.000E+00, 0.000E+00
 7.587E+03, 0.000E+00, 0.000E+00
 7.596E+03, 0.000E+00, 0.000E+00
 7.605E+03, 0.000E+00, 0.000E+00
 7.614E+03, 0.000E+00, 0.000E+00
 7.623E+03, 0.000E+00, 0.000E+00
 7.632E+03, 0.000E+00, 0.000E+00
 7.641E+03, 0.000E+00, 0.000E+00
 7.650E+03, 0.000E+00, 0.000E+00
 7.659E+03, 0.000E+00, 0.000E+00
 7.668E+03, 0.000E+00, 0.000E+00
 7.677E+03, 0.000E+00, 0.000E+00
 7.686E+03, 0.000E+00, 0.000E+00
 7.695E+03, 0.000E+00, 0.000E+00
 7.704E+03, 0.000E+00, 0.000E+00
 7.713E+03, 0.000E+00, 0.000E+00
 7.722E+03, 0.000E+00, 0.000E+00
 7.731E+03, 0.000E+00, 0.000E+00
 7.740E+03, 0.000E+00, 0.000E+00
 7.749E+03, 0.000E+00, 0.000E+00
 7.758E+03, 0.000E+00, 0.000E+00
 7.767E+03, 0.000E+00, 0.000E+00
 7.776E+03, 0.000E+00, 0.000E+00
 7.785E+03, 0.000E+00, 0.000E+00
 7.794E+03, 0.000E+00, 0.000E+00
 7.803E+03, 0.000E+00, 0.000E+00
 7.812E+03, 0.000E+00, 0.000E+00
 7.821E+03, 0.000E+00, 0.000E+00
 7.830E+03, 0.000E+00, 0.000E+00
 7.839E+03, 0.000E+00, 0.000E+00
 7.848E+03, 0.000E+00, 0.000E+00
 7.857E+03, 0.000E+00, 0.000E+00
 7.866E+03, 0.000E+00, 0.000E+00
 7.875E+03, 0.000E+00, 0.000E+00
 7.884E+03, 0.000E+00, 0.000E+00
 7.893E+03, 0.000E+00, 0.000E+00
 7.902E+03, 0.000E+00, 0.000E+00
 7.911E+03, 0.000E+00, 0.000E+00
 7.920E+03, 0.000E+00, 0.000E+00
 7.929E+03, 0.000E+00, 0.000E+00
 7.938E+03, 0.000E+00, 0.000E+00
 7.947E+03, 0.000E+00, 0.000E+00
 7.956E+03, 0.000E+00, 0.000E+00
 7.965E+03, 0.000E+00, 0.000E+00
 7.974E+03, 0.000E+00, 0.000E+00
 7.983E+03, 0.000E+00, 0.000E+00
 7.992E+03, 0.000E+00, 0.000E+00
 8.001E+03, 0.000E+00, 0.000E+00
 8.010E+03, 0.000E+00, 0.000E+00
 8.019E+03, 0.000E+00, 0.000E+00
 8.028E+03, 0.000E+00, 0.000E+00
 8.037E+03, 0.000E+00, 0.000E+00
 8.046E+03, 0.000E+00, 0.000E+00
 8.055E+03, 0.000E+00, 0.000E+00
 8.064E+03, 0.000E+00, 0.000E+00
 8.073E+03, 0.000E+00, 0.000E+00
 8.082E+03, 0.000E+00, 0.000E+00
 8.091E+03, 0.000E+00, 0.000E+00
 8.100E+03, 0.000E+00, 0.000E+00
 8.109E+03, 0.000E+00, 0.000E+00
 8.118E+03, 0.000E+00, 0.000E+00
 8.127E+03, 0.000E+00, 0.000E+00
 8.136E+03, 0.000E+00, 0.000E+00
 8.145E+03, 0.000E+00, 0.000E+00
 8.154E+03, 0.000E+00, 0.000E+00
 8.163E+03, 0.000E+00, 0.000E+00
 8.172E+03, 0.000E+00, 0.000E+00
 8.181E+03, 0.000E+00, 0.000E+00
 8.190E+03, 0.000E+00, 0.000E+00
 8.199E+03, 0.000E+00, 0.000E+00
 8.208E+03, 0.000E+00, 0.000E+00
 8.217E+03, 0.000E+00, 0.000E+00
 8.226E+03, 0.000E+00, 0.000E+00
 8.235E+03, 0.000E+00, 0.000E+00
 8.244E+03, 0.000E+00, 0.000E+00
 8.253E+03, 0.000E+00, 0.000E+00
 8.262E+03, 0.000E+00, 0.000E+00
 8.271E+03, 0.000E+00, 0.000E+00
 8.280E+03, 0.000E+00, 0.000E+00
 8.289E+03, 0.000E+00, 0.000E+00
 8.298E+03, 0.000E+00, 0.000E+00
 8.307E+03, 0.000E+00, 0.000E+00
 8.316E+03, 0.000E+00, 0.000E+00
 8.325E+03, 0.000E+00, 0.000E+00
 8.334E+03, 0.000E+00, 0.000E+00
 8.343E+03, 0.000E+00, 0.000E+00
 8.352E+03, 0.000E+00, 0.000E+00
 8.361E+03, 0.000E+00, 0.000E+00
 8.370E+03, 0.000E+00, 0.000E+00
 8.379E+03, 0.000E+00, 0.000E+00
 8.388E+03, 0.000E+00, 0.000E+00
 8.397E+03, 0.000E+00, 0.000E+00
 8.406E+03, 0.000E+00, 0.000E+00
 8.415E+03, 0.000E+00, 0.000E+00
 8.424E+03, 0.000E+00, 0.000E+00
 8.433E+03, 0.000E+00, 0.000E+00
 8.442E+03, 0.000E+00, 0.000E+00
 8.451E+03, 0.000E+00, 0.000E+00
 8.460E+03, 0.000E+00, 0.000E+00
 8.469E+03, 0.000E+00, 0.000E+00
 8.478E+03, 0.000E+00, 0.000E+00
 8.487E+03, 0.000E+00, 0.000E+00
 8.496E+03, 0.000E+00, 0.000E+00
 8.505E+03, 0.000E+00, 0.000E+00
 8.514E+03, 0.000E+00, 0.000E+00
 8.523E+03, 0.000E+00, 0.000E+00
 8.532E+03, 0.000E+00, 0.000E+00
 8.541E+03, 0.000E+00, 0.000E+00
 8.550E+03, 0.000E+00, 0.000E+00
 8.559E+03, 0.000E+00, 0.000E+00
 8.568E+03, 0.000E+00, 0.000E+00
 8.577E+03, 0.000E+00, 0.000E+00
 8.586E+03, 0.000E+00, 0.000E+00
 8.595E+03, 0.000E+00, 0.000E+00
 8.604E+03, 0.000E+00, 0.000E+00
 8.613E+03, 0.000E+00, 0.000E+00
 8.622E+03, 0.000E+00, 0.000E+00
 8.631E+03, 0.000E+00, 0.000E+00
 8.640E+03, 0.000E+00, 0.000E+00
 8.649E+03, 0.000E+00, 0.000E+00
 8.658E+03, 0.000E+00, 0.000E+00
 8.667E+03, 0.000E+00, 0.000E+00
 8.676E+03, 0.000E+00, 0.000E+00
 8.685E+03, 0.000E+00, 0.000E+00
 8.694E+03, 0.000E+00, 0.000E+00
 8.703E+03, 0.000E+00, 0.000E+00
 8.712E+03, 0.000E+00, 0.000E+00
 8.721E+03, 0.000E+00, 0.000E+00
 8.730E+03, 0.000E+00, 0.000E+00
 8.739E+03, 0.000E+00, 0.000E+00
 8.748E+03, 0.000E+00, 0.000E+00
 8.757E+03, 0.000E+00, 0.000E+00
 8.766E+03, 0.000E+00, 0.000E+00
 8.775E+03, 0.000E+00, 0.000E+00
 8.784E+03, 0.000E+00, 0.000E+00
 8.793E+03, 0.000E+00, 0.000E+00
 8.802E+03, 0.000E+00, 0.000E+00
 8.811E+03, 0.000E+00, 0.000E+00
 8.820E+03, 0.000E+00, 0.000E+00
 8.829E+03, 0.000E+00, 0.000E+00
 8.838E+03, 0.000E+00, 0.000E+00
 8.847E+03, 0.000E+00, 0.000E+00
 8.856E+03, 0.000E+00, 0.000E+00
 8.865E+03, 0.000E+00, 0.000E+00
 8.874E+03, 0.000E+00, 0.000E+00
 8.883E+03, 0.000E+00, 0.000E+00
 8.892E+03, 0.000E+00, 0.000E+00
 8.901E+03, 0.000E+00, 0.000E+00
 8.910E+03, 0.000E+00, 0.000E+00
 8.919E+03, 0.000E+00, 0.000E+00
 8.928E+03, 0.000E+00, 0.000E+00
 8.937E+03, 0.000E+00, 0.000E+00
 8.946E+03, 0.000E+00, 0.000E+00
 8.955E+03, 0.000E+00, 0.000E+00
 8.964E+03, 0.000E+00, 0.000E+00
 8.973E+03, 0.000E+00, 0.000E+00
 8.982E+03, 0.000E+00, 0.000E+00
 8.991E+03, 0.000E+00, 0.000E+00
 9.000E+03, 0.000E+00, 0.000E+00
 9.009E+03, 0.000E+00, 0.000E+00
 9.018E+03, 0.000E+00, 0.000E+00
 9.027E+03, 0.000E+00, 0.000E+00
 9.036E+03, 0.000E+00, 0.000E+00
 9.045E+03, 0.000E+00, 0.000E+00
 9.054E+03, 0.000E+00, 0.000E+00
 9.063E+03, 0.000E+00, 0.000E+00
 9.072E+03, 0.000E+00, 0.000E+00
 9.081E+03, 0.000E+00, 0.000E+00
 9.090E+03, 0.000E+00, 0.000E+00
 9.099E+03, 0.000E+00, 0.000E+00
 9.108E+03, 0.000E+00, 0.000E+00
 9.117E+03, 0.000E+00, 0.000E+00
 9.126E+03, 0.000E+00, 0.000E+00
 9.135E+03, 0.000E+00, 0.000E+00
 9.144E+03, 0.000E+00, 0.000E+00
 9.153E+03, 0.000E+00, 0.000E+00
 9.162E+03, 0.000E+00, 0.000E+00
 9.171E+03, 0.000E+00, 0.000E+00
 9.180E+03, 0.000E+00, 0.000E+00
 9.189E+03, 0.000E+00, 0.000E+00
 9.198E+03, 0.000E+00, 0.000E+00
 9.207E+03, 0.000E+00, 0.000E+00
 9.216E+03, 0.000E+00, 0.000E+00
 9.225E+03, 0.000E+00, 0.000E+00
 9.234E+03, 0.000E+00, 0.000E+00
 9.243E+03, 0.000E+00, 0.000E+00
 9.252E+03, 0.000E+00, 0.000E+00
 9.261E+03, 0.000E+00, 0.000E+00
 9.270E+03, 0.000E+00, 0.000E+00
 9.279E+03, 0.000E+00, 0.000E+00
 9.288E+03, 0.000E+00, 0.000E+00
 9.297E+03, 0.000E+00, 0.000E+00
 9.306E+03, 0.000E+00, 0.000E+00
 9.315E+03, 0.000E+00, 0.000E+00
 9.324E+03, 0.000E+00, 0.000E+00
 9.333E+03, 0.000E+00, 0.000E+00
 9.342E+03, 0.000E+00, 0.000E+00
 9.351E+03, 0.000E+00, 0.000E+00
 9.360E+03, 0.000E+00, 0.000E+00
 9.369E+03, 0.000E+00, 0.000E+00
 9.378E+03, 0.000E+00, 0.000E+00
 9.387E+03, 0.000E+00, 0.000E+00
 9.396E+03, 0.000E+00, 0.000E+00
 9.405E+03, 0.000E+00, 0.000E+00
 9.414E+03, 0.000E+00, 0.000E+00
 9.423E+03, 0.000E+00, 0.000E+00
 9.432E+03, 0.000E+00, 0.000E+00
 9.441E+03, 0.000E+00, 0.000E+00
 9.450E+03, 0.000E+00, 0.000E+00
 9.459E+03, 0.000E+00, 0.000E+00
 9.468E+03, 0.000E+00, 0.000E+00
 9.477E+03, 0.000E+00, 0.000E+00
 9.486E+03, 0.000E+00, 0.000E+00
 9.495E+03, 0.000E+00, 0.000E+00
 9.504E+03, 0.000E+00, 0.000E+00
 9.513E+03, 0.000E+00, 0.000E+00
 9.522E+03, 0.000E+00, 0.000E+00
 9.531E+03, 0.000E+00, 0.000E+00
 9.540E+03, 0.000E+00, 0.000E+00
 9.549E+03, 0.000E+00, 0.000E+00
 9.558E+03, 0.000E+00, 0.000E+00
 9.567E+03, 0.000E+00, 0.000E+00
 9.576E+03, 0.000E+00, 0.000E+00
 9.585E+03, 0.000E+00, 0.000E+00
 9.594E+03, 0.000E+00, 0.000E+00
 9.603E+03, 0.000E+00, 0.000E+00
 9.612E+03, 0.000E+00, 0.000E+00
 9.621E+03, 0.000E+00, 0.000E+00
 9.630E+03, 0.000E+00, 0.000E+00
 9.639E+03, 0.000E+00, 0.000E+00
 9.648E+03, 0.000E+00, 0.000E+00
 9.657E+03, 0.000E+00, 0.000E+00
 9.666E+03, 0.000E+00, 0.000E+00
 9.675E+03, 0.000E+00, 0.000E+00
 9.684E+03, 0.000E+00, 0.000E+00
 9.693E+03, 0.000E+00, 0.000E+00
 9.702E+03, 0.000E+00, 0.000E+00
 9.711E+03, 0.000E+00, 0.000E+00
 9.720E+03, 0.000E+00, 0.000E+00
 9.729E+03, 0.000E+00, 0.000E+00
 9.738E+03, 0.000E+00, 0.000E+00
 9.747E+03, 0.000E+00, 0.000E+00
 9.756E+03, 0.000E+00, 0.000E+00
 9.765E+03, 0.000E+00, 0.000E+00
 9.774E+03, 0.000E+00, 0.000E+00
 9.783E+03, 0.000E+00, 0.000E+00
 9.792E+03, 0.000E+00, 0.000E+00
 9.801E+03, 0.000E+00, 0.000E+00
 9.810E+03, 0.000E+00, 0.000E+00
 9.819E+03, 0.000E+00, 0.000E+00
 9.828E+03, 0.000E+00, 0.000E+00
 9.837E+03, 0.000E+00, 0.000E+00
 9.846E+03, 0.000E+00, 0.000E+00
 9.855E+03, 0.000E+00, 0.000E+00
 9.864E+03, 0.000E+00, 0.000E+00
 9.873E+03, 0.000E+00, 0.000E+00
 9.882E+03, 0.000E+00, 0.000E+00
 9.891E+03, 0.000E+00, 0.000E+00
 9.900E+03, 0.000E+00, 0.000E+00
 9.909E+03, 0.000E+00, 0.000E+00
 9.918E+03, 0.000E+00, 0.000E+00
 9.927E+03, 0.000E+00, 0.000E+00
 9.936E+03, 0.000E+00, 0.000E+00
 9.945E+03, 0.000E+00, 0.000E+00
 9.954E+03, 0.000E+00, 0.000E+00
 9.963E+03, 0.000E+00, 0.000E+00
 9.972E+03, 0.000E+00, 0.000E+00
 9.981E+03, 0.000E+00, 0.000E+00
 9.990E+03, 0.000E+00, 0.000E+00
 9.999E+03, 0.000E+00, 0.000E+00
 1.001E+04, 0.000E+00, 0.000E+00
 1.002E+04, 0.000E+00, 0.000E+00
 1.003E+04, 0.000E+00, 0.000E+00
 1.004E+04, 0.000E+00, 0.000E+00
 1.004E+04, 0.000E+00, 0.000E+00
 1.005E+04, 0.000E+00, 0.000E+00
 1.006E+04, 0.000E+00, 0.000E+00
 1.007E+04, 0.000E+00, 0.000E+00
 1.008E+04, 0.000E+00, 0.000E+00
 1.009E+04, 0.000E+00, 0.000E+00
 1.010E+04, 0.000E+00, 0.000E+00
 1.011E+04, 0.000E+00, 0.000E+00
 1.012E+04, 0.000E+00, 0.000E+00
 1.012E+04, 0.000E+00, 0.000E+00
 1.013E+04, 0.000E+00, 0.000E+00
 1.014E+04, 0.000E+00, 0.000E+00
 1.015E+04, 0.000E+00, 0.000E+00
 1.016E+04, 0.000E+00, 0.000E+00
 1.017E+04, 0.000E+00, 0.000E+00
 1.018E+04, 0.000E+00, 0.000E+00
 1.019E+04, 0.000E+00, 0.000E+00
 1.020E+04, 0.000E+00, 0.000E+00
 1.021E+04, 0.000E+00, 0.000E+00
 1.022E+04, 0.000E+00, 0.000E+00
 1.022E+04, 0.000E+00, 0.000E+00
 1.023E+04, 0.000E+00, 0.000E+00
 1.024E+04, 0.000E+00, 0.000E+00
 1.025E+04, 0.000E+00, 0.000E+00
 1.026E+04, 0.000E+00, 0.000E+00
 1.027E+04, 0.000E+00, 0.000E+00
 1.028E+04, 0.000E+00, 0.000E+00
 1.029E+04, 0.000E+00, 0.000E+00
 1.030E+04, 0.000E+00, 0.000E+00
 1.030E+04, 0.000E+00, 0.000E+00
 1.031E+04, 0.000E+00, 0.000E+00
 1.032E+04, 0.000E+00, 0.000E+00
 1.033E+04, 0.000E+00, 0.000E+00
 1.034E+04, 0.000E+00, 0.000E+00
 1.035E+04, 0.000E+00, 0.000E+00
 1.036E+04, 0.000E+00, 0.000E+00
 1.037E+04, 0.000E+00, 0.000E+00
 1.038E+04, 0.000E+00, 0.000E+00
 1.039E+04, 0.000E+00, 0.000E+00
 1.040E+04, 0.000E+00, 0.000E+00
 1.040E+04, 0.000E+00, 0.000E+00
 1.041E+04, 0.000E+00, 0.000E+00
 1.042E+04, 0.000E+00, 0.000E+00
 1.043E+04, 0.000E+00, 0.000E+00
 1.044E+04, 0.000E+00, 0.000E+00
 1.045E+04, 0.000E+00, 0.000E+00
 1.046E+04, 0.000E+00, 0.000E+00
