s,kW/m2,kW/m2
 9.300E+02, 1.923E+01, 1.652E+01
 9.320E+02, 1.913E+01, 1.634E+01
 9.330E+02, 1.906E+01, 1.621E+01
 9.350E+02, 1.900E+01, 1.608E+01
 9.360E+02, 1.894E+01, 1.596E+01
 9.380E+02, 1.888E+01, 1.585E+01
 9.400E+02, 1.880E+01, 1.572E+01
 9.410E+02, 1.875E+01, 1.563E+01
 9.430E+02, 1.871E+01, 1.555E+01
 9.440E+02, 1.867E+01, 1.547E+01
 9.460E+02, 1.865E+01, 1.540E+01
 9.480E+02, 1.863E+01, 1.529E+01
 9.490E+02, 1.862E+01, 1.520E+01
 9.510E+02, 1.862E+01, 1.510E+01
 9.520E+02, 1.862E+01, 1.499E+01
 9.540E+02, 1.862E+01, 1.486E+01
 9.560E+02, 1.861E+01, 1.467E+01
 9.570E+02, 1.860E+01, 1.452E+01
 9.590E+02, 1.857E+01, 1.436E+01
 9.600E+02, 1.854E+01, 1.420E+01
 9.620E+02, 1.851E+01, 1.403E+01
 9.640E+02, 1.846E+01, 1.382E+01
 9.650E+02, 1.841E+01, 1.366E+01
 9.670E+02, 1.837E+01, 1.350E+01
 9.680E+02, 1.832E+01, 1.334E+01
 9.700E+02, 1.827E+01, 1.316E+01
 9.720E+02, 1.819E+01, 1.292E+01
 9.730E+02, 1.814E+01, 1.275E+01
 9.750E+02, 1.808E+01, 1.258E+01
 9.760E+02, 1.801E+01, 1.242E+01
 9.780E+02, 1.794E+01, 1.228E+01
 9.800E+02, 1.783E+01, 1.212E+01
 9.810E+02, 1.775E+01, 1.202E+01
 9.830E+02, 1.767E+01, 1.194E+01
 9.840E+02, 1.759E+01, 1.187E+01
 9.860E+02, 1.752E+01, 1.181E+01
 9.880E+02, 1.745E+01, 1.173E+01
 9.890E+02, 1.740E+01, 1.168E+01
 9.910E+02, 1.738E+01, 1.163E+01
 9.920E+02, 1.736E+01, 1.157E+01
 9.940E+02, 1.736E+01, 1.151E+01
 9.960E+02, 1.736E+01, 1.142E+01
 9.970E+02, 1.736E+01, 1.134E+01
 9.990E+02, 1.736E+01, 1.126E+01
 1.000E+03, 1.736E+01, 1.119E+01
 1.002E+03, 1.737E+01, 1.112E+01
 1.004E+03, 1.738E+01, 1.104E+01
 1.005E+03, 1.740E+01, 1.100E+01
 1.007E+03, 1.742E+01, 1.098E+01
 1.008E+03, 1.743E+01, 1.095E+01
 1.010E+03, 1.742E+01, 1.091E+01
 1.012E+03, 1.738E+01, 1.085E+01
 1.013E+03, 1.732E+01, 1.078E+01
 1.015E+03, 1.724E+01, 1.070E+01
 1.016E+03, 1.714E+01, 1.061E+01
 1.018E+03, 1.702E+01, 1.052E+01
 1.020E+03, 1.685E+01, 1.040E+01
 1.021E+03, 1.673E+01, 1.026E+01
 1.023E+03, 1.662E+01, 9.832E+00
 1.024E+03, 1.651E+01, 9.125E+00
 1.026E+03, 1.643E+01, 8.070E+00
 1.028E+03, 1.634E+01, 6.227E+00
 1.029E+03, 1.628E+01, 4.689E+00
 1.031E+03, 1.623E+01, 2.414E+00
 1.032E+03, 1.619E+01, 0.000E+00
 1.034E+03, 1.617E+01, 0.000E+00
 1.036E+03, 1.614E+01, 0.000E+00
 1.037E+03, 1.611E+01, 0.000E+00
 1.039E+03, 1.609E+01, 0.000E+00
 1.040E+03, 1.606E+01, 0.000E+00
 1.042E+03, 1.604E+01, 0.000E+00
 1.044E+03, 1.603E+01, 0.000E+00
 1.045E+03, 1.602E+01, 0.000E+00
 1.047E+03, 1.603E+01, 0.000E+00
 1.048E+03, 1.604E+01, 0.000E+00
 1.050E+03, 1.603E+01, 0.000E+00
 1.052E+03, 1.600E+01, 0.000E+00
 1.053E+03, 1.595E+01, 0.000E+00
 1.055E+03, 1.588E+01, 0.000E+00
 1.056E+03, 1.578E+01, 0.000E+00
 1.058E+03, 1.566E+01, 0.000E+00
 1.060E+03, 1.547E+01, 0.000E+00
 1.061E+03, 1.532E+01, 0.000E+00
 1.063E+03, 1.518E+01, 0.000E+00
 1.064E+03, 1.504E+01, 0.000E+00
 1.066E+03, 1.492E+01, 0.000E+00
 1.068E+03, 1.481E+01, 0.000E+00
 1.069E+03, 1.475E+01, 0.000E+00
 1.071E+03, 1.471E+01, 0.000E+00
 1.072E+03, 1.470E+01, 0.000E+00
 1.074E+03, 1.470E+01, 0.000E+00
 1.076E+03, 1.471E+01, 0.000E+00
 1.077E+03, 1.472E+01, 0.000E+00
 1.079E+03, 1.471E+01, 0.000E+00
 1.080E+03, 1.469E+01, 0.000E+00
 1.082E+03, 1.465E+01, 0.000E+00
 1.084E+03, 1.456E+01, 0.000E+00
 1.085E+03, 1.448E+01, 0.000E+00
 1.087E+03, 1.439E+01, 0.000E+00
 1.088E+03, 1.430E+01, 0.000E+00
 1.090E+03, 1.420E+01, 0.000E+00
 1.092E+03, 1.407E+01, 0.000E+00
 1.093E+03, 1.397E+01, 0.000E+00
 1.095E+03, 1.387E+01, 0.000E+00
 1.096E+03, 1.378E+01, 0.000E+00
 1.098E+03, 1.369E+01, 0.000E+00
 1.100E+03, 1.359E+01, 0.000E+00
 1.101E+03, 1.352E+01, 0.000E+00
 1.103E+03, 1.345E+01, 0.000E+00
 1.104E+03, 1.339E+01, 0.000E+00
 1.106E+03, 1.333E+01, 0.000E+00
 1.108E+03, 1.326E+01, 0.000E+00
 1.109E+03, 1.320E+01, 0.000E+00
 1.111E+03, 1.314E+01, 0.000E+00
 1.112E+03, 1.307E+01, 0.000E+00
 1.114E+03, 1.300E+01, 0.000E+00
 1.116E+03, 1.289E+01, 0.000E+00
 1.117E+03, 1.280E+01, 0.000E+00
 1.119E+03, 1.270E+01, 0.000E+00
 1.120E+03, 1.259E+01, 0.000E+00
 1.122E+03, 1.248E+01, 0.000E+00
 1.124E+03, 1.232E+01, 0.000E+00
 1.125E+03, 1.220E+01, 0.000E+00
 1.127E+03, 1.208E+01, 0.000E+00
 1.128E+03, 1.196E+01, 0.000E+00
 1.130E+03, 1.185E+01, 0.000E+00
 1.132E+03, 1.169E+01, 0.000E+00
 1.133E+03, 1.157E+01, 0.000E+00
 1.135E+03, 1.145E+01, 0.000E+00
 1.136E+03, 1.132E+01, 0.000E+00
 1.138E+03, 1.119E+01, 0.000E+00
 1.140E+03, 1.101E+01, 0.000E+00
 1.141E+03, 1.088E+01, 0.000E+00
 1.143E+03, 1.076E+01, 0.000E+00
 1.144E+03, 1.065E+01, 0.000E+00
 1.146E+03, 1.055E+01, 0.000E+00
 1.148E+03, 1.043E+01, 0.000E+00
 1.149E+03, 1.035E+01, 0.000E+00
 1.151E+03, 1.029E+01, 0.000E+00
 1.152E+03, 1.023E+01, 0.000E+00
 1.154E+03, 1.018E+01, 0.000E+00
 1.156E+03, 1.012E+01, 0.000E+00
 1.157E+03, 1.008E+01, 0.000E+00
 1.159E+03, 1.005E+01, 0.000E+00
 1.160E+03, 1.001E+01, 0.000E+00
 1.162E+03, 9.965E+00, 0.000E+00
 1.164E+03, 9.905E+00, 0.000E+00
 1.165E+03, 9.857E+00, 0.000E+00
 1.167E+03, 9.804E+00, 0.000E+00
 1.168E+03, 9.749E+00, 0.000E+00
 1.170E+03, 9.692E+00, 0.000E+00
 1.172E+03, 9.616E+00, 0.000E+00
 1.173E+03, 9.564E+00, 0.000E+00
 1.175E+03, 9.520E+00, 0.000E+00
 1.176E+03, 9.483E+00, 0.000E+00
 1.178E+03, 9.455E+00, 0.000E+00
 1.180E+03, 9.427E+00, 0.000E+00
 1.181E+03, 9.406E+00, 0.000E+00
 1.183E+03, 9.382E+00, 0.000E+00
 1.184E+03, 9.350E+00, 0.000E+00
 1.186E+03, 9.306E+00, 0.000E+00
 1.188E+03, 9.233E+00, 0.000E+00
 1.189E+03, 9.171E+00, 0.000E+00
 1.191E+03, 9.102E+00, 0.000E+00
 1.192E+03, 9.035E+00, 0.000E+00
 1.194E+03, 8.972E+00, 0.000E+00
 1.196E+03, 8.866E+00, 0.000E+00
 1.197E+03, 8.647E+00, 0.000E+00
 1.199E+03, 8.214E+00, 0.000E+00
 1.200E+03, 7.604E+00, 0.000E+00
 1.202E+03, 6.773E+00, 0.000E+00
 1.204E+03, 5.389E+00, 0.000E+00
 1.205E+03, 4.251E+00, 0.000E+00
 1.207E+03, 3.117E+00, 0.000E+00
 1.208E+03, 0.000E+00, 0.000E+00
 1.210E+03, 0.000E+00, 0.000E+00
 1.212E+03, 0.000E+00, 0.000E+00
 1.213E+03, 0.000E+00, 0.000E+00
 1.215E+03, 0.000E+00, 0.000E+00
 1.216E+03, 0.000E+00, 0.000E+00
 1.218E+03, 0.000E+00, 0.000E+00
 1.220E+03, 0.000E+00, 0.000E+00
 1.221E+03, 0.000E+00, 0.000E+00
 1.223E+03, 0.000E+00, 0.000E+00
 1.224E+03, 0.000E+00, 0.000E+00
 1.226E+03, 0.000E+00, 0.000E+00
 1.228E+03, 0.000E+00, 0.000E+00
 1.229E+03, 0.000E+00, 0.000E+00
 1.231E+03, 0.000E+00, 0.000E+00
 1.232E+03, 0.000E+00, 0.000E+00
 1.234E+03, 0.000E+00, 0.000E+00
 1.236E+03, 0.000E+00, 0.000E+00
 1.237E+03, 0.000E+00, 0.000E+00
 1.239E+03, 0.000E+00, 0.000E+00
 1.240E+03, 0.000E+00, 0.000E+00
 1.242E+03, 0.000E+00, 0.000E+00
 1.244E+03, 0.000E+00, 0.000E+00
 1.245E+03, 0.000E+00, 0.000E+00
 1.247E+03, 0.000E+00, 0.000E+00
 1.248E+03, 0.000E+00, 0.000E+00
 1.250E+03, 0.000E+00, 0.000E+00
 1.252E+03, 0.000E+00, 0.000E+00
 1.253E+03, 0.000E+00, 0.000E+00
 1.255E+03, 0.000E+00, 0.000E+00
 1.256E+03, 0.000E+00, 0.000E+00
 1.258E+03, 0.000E+00, 0.000E+00
 1.260E+03, 0.000E+00, 0.000E+00
 1.261E+03, 0.000E+00, 0.000E+00
 1.263E+03, 0.000E+00, 0.000E+00
 1.264E+03, 0.000E+00, 0.000E+00
 1.266E+03, 0.000E+00, 0.000E+00
 1.268E+03, 0.000E+00, 0.000E+00
 1.269E+03, 0.000E+00, 0.000E+00
 1.271E+03, 0.000E+00, 0.000E+00
 1.272E+03, 0.000E+00, 0.000E+00
 1.274E+03, 0.000E+00, 0.000E+00
 1.276E+03, 0.000E+00, 0.000E+00
 1.277E+03, 0.000E+00, 0.000E+00
 1.279E+03, 0.000E+00, 0.000E+00
 1.280E+03, 0.000E+00, 0.000E+00
 1.282E+03, 0.000E+00, 0.000E+00
 1.284E+03, 0.000E+00, 0.000E+00
 1.285E+03, 0.000E+00, 0.000E+00
 1.287E+03, 0.000E+00, 0.000E+00
 1.288E+03, 0.000E+00, 0.000E+00
 1.290E+03, 0.000E+00, 0.000E+00
 1.292E+03, 0.000E+00, 0.000E+00
 1.293E+03, 0.000E+00, 0.000E+00
 1.295E+03, 0.000E+00, 0.000E+00
 1.296E+03, 0.000E+00, 0.000E+00
 1.298E+03, 0.000E+00, 0.000E+00
 1.300E+03, 0.000E+00, 0.000E+00
 1.301E+03, 0.000E+00, 0.000E+00
 1.303E+03, 0.000E+00, 0.000E+00
 1.304E+03, 0.000E+00, 0.000E+00
 1.306E+03, 0.000E+00, 0.000E+00
 1.308E+03, 0.000E+00, 0.000E+00
 1.309E+03, 0.000E+00, 0.000E+00
 1.311E+03, 0.000E+00, 0.000E+00
 1.312E+03, 0.000E+00, 0.000E+00
 1.314E+03, 0.000E+00, 0.000E+00
 1.316E+03, 0.000E+00, 0.000E+00
 1.317E+03, 0.000E+00, 0.000E+00
 1.319E+03, 0.000E+00, 0.000E+00
 1.320E+03, 0.000E+00, 0.000E+00
 1.322E+03, 0.000E+00, 0.000E+00
 1.324E+03, 0.000E+00, 0.000E+00
 1.325E+03, 0.000E+00, 0.000E+00
 1.327E+03, 0.000E+00, 0.000E+00
 1.328E+03, 0.000E+00, 0.000E+00
 1.330E+03, 0.000E+00, 0.000E+00
 1.332E+03, 0.000E+00, 0.000E+00
 1.333E+03, 0.000E+00, 0.000E+00
 1.335E+03, 0.000E+00, 0.000E+00
 1.336E+03, 0.000E+00, 0.000E+00
 1.338E+03, 0.000E+00, 0.000E+00
 1.340E+03, 0.000E+00, 0.000E+00
 1.341E+03, 0.000E+00, 0.000E+00
 1.343E+03, 0.000E+00, 0.000E+00
 1.344E+03, 0.000E+00, 0.000E+00
 1.346E+03, 0.000E+00, 0.000E+00
 1.348E+03, 0.000E+00, 0.000E+00
 1.349E+03, 0.000E+00, 0.000E+00
 1.351E+03, 0.000E+00, 0.000E+00
 1.352E+03, 0.000E+00, 0.000E+00
 1.354E+03, 0.000E+00, 0.000E+00
 1.356E+03, 0.000E+00, 0.000E+00
 1.357E+03, 0.000E+00, 0.000E+00
 1.359E+03, 0.000E+00, 0.000E+00
 1.360E+03, 0.000E+00, 0.000E+00
 1.362E+03, 0.000E+00, 0.000E+00
 1.364E+03, 0.000E+00, 0.000E+00
 1.365E+03, 0.000E+00, 0.000E+00
 1.367E+03, 0.000E+00, 0.000E+00
 1.368E+03, 0.000E+00, 0.000E+00
 1.370E+03, 0.000E+00, 0.000E+00
 1.372E+03, 0.000E+00, 0.000E+00
 1.373E+03, 0.000E+00, 0.000E+00
 1.375E+03, 0.000E+00, 0.000E+00
 1.376E+03, 0.000E+00, 0.000E+00
 1.378E+03, 0.000E+00, 0.000E+00
 1.380E+03, 0.000E+00, 0.000E+00
 1.381E+03, 0.000E+00, 0.000E+00
 1.383E+03, 0.000E+00, 0.000E+00
 1.384E+03, 0.000E+00, 0.000E+00
 1.386E+03, 0.000E+00, 0.000E+00
 1.388E+03, 0.000E+00, 0.000E+00
 1.389E+03, 0.000E+00, 0.000E+00
 1.391E+03, 0.000E+00, 0.000E+00
 1.392E+03, 0.000E+00, 0.000E+00
 1.394E+03, 0.000E+00, 0.000E+00
 1.396E+03, 0.000E+00, 0.000E+00
 1.397E+03, 0.000E+00, 0.000E+00
 1.399E+03, 0.000E+00, 0.000E+00
 1.400E+03, 0.000E+00, 0.000E+00
 1.402E+03, 0.000E+00, 0.000E+00
 1.404E+03, 0.000E+00, 0.000E+00
 1.405E+03, 0.000E+00, 0.000E+00
 1.407E+03, 0.000E+00, 0.000E+00
 1.408E+03, 0.000E+00, 0.000E+00
 1.410E+03, 0.000E+00, 0.000E+00
 1.412E+03, 0.000E+00, 0.000E+00
 1.413E+03, 0.000E+00, 0.000E+00
 1.415E+03, 0.000E+00, 0.000E+00
 1.416E+03, 0.000E+00, 0.000E+00
 1.418E+03, 0.000E+00, 0.000E+00
 1.420E+03, 0.000E+00, 0.000E+00
 1.421E+03, 0.000E+00, 0.000E+00
 1.423E+03, 0.000E+00, 0.000E+00
 1.424E+03, 0.000E+00, 0.000E+00
 1.426E+03, 0.000E+00, 0.000E+00
 1.428E+03, 0.000E+00, 0.000E+00
 1.429E+03, 0.000E+00, 0.000E+00
 1.431E+03, 0.000E+00, 0.000E+00
 1.432E+03, 0.000E+00, 0.000E+00
 1.434E+03, 0.000E+00, 0.000E+00
 1.436E+03, 0.000E+00, 0.000E+00
 1.437E+03, 0.000E+00, 0.000E+00
 1.439E+03, 0.000E+00, 0.000E+00
 1.440E+03, 0.000E+00, 0.000E+00
 1.442E+03, 0.000E+00, 0.000E+00
 1.444E+03, 0.000E+00, 0.000E+00
 1.445E+03, 0.000E+00, 0.000E+00
 1.447E+03, 0.000E+00, 0.000E+00
 1.448E+03, 0.000E+00, 0.000E+00
 1.450E+03, 0.000E+00, 0.000E+00
 1.452E+03, 0.000E+00, 0.000E+00
 1.453E+03, 0.000E+00, 0.000E+00
 1.455E+03, 0.000E+00, 0.000E+00
 1.456E+03, 0.000E+00, 0.000E+00
 1.458E+03, 0.000E+00, 0.000E+00
 1.460E+03, 0.000E+00, 0.000E+00
 1.461E+03, 0.000E+00, 0.000E+00
 1.463E+03, 0.000E+00, 0.000E+00
 1.464E+03, 0.000E+00, 0.000E+00
 1.466E+03, 0.000E+00, 0.000E+00
 1.468E+03, 0.000E+00, 0.000E+00
 1.469E+03, 0.000E+00, 0.000E+00
 1.471E+03, 0.000E+00, 0.000E+00
 1.472E+03, 0.000E+00, 0.000E+00
 1.474E+03, 0.000E+00, 0.000E+00
 1.476E+03, 0.000E+00, 0.000E+00
 1.477E+03, 0.000E+00, 0.000E+00
 1.479E+03, 0.000E+00, 0.000E+00
 1.480E+03, 0.000E+00, 0.000E+00
 1.482E+03, 0.000E+00, 0.000E+00
 1.484E+03, 0.000E+00, 0.000E+00
 1.485E+03, 0.000E+00, 0.000E+00
 1.487E+03, 0.000E+00, 0.000E+00
 1.488E+03, 0.000E+00, 0.000E+00
 1.490E+03, 0.000E+00, 0.000E+00
 1.492E+03, 0.000E+00, 0.000E+00
 1.493E+03, 0.000E+00, 0.000E+00
 1.495E+03, 0.000E+00, 0.000E+00
 1.496E+03, 0.000E+00, 0.000E+00
 1.498E+03, 0.000E+00, 0.000E+00
 1.500E+03, 0.000E+00, 0.000E+00
 1.501E+03, 0.000E+00, 0.000E+00
 1.503E+03, 0.000E+00, 0.000E+00
 1.504E+03, 0.000E+00, 0.000E+00
 1.506E+03, 0.000E+00, 0.000E+00
 1.508E+03, 0.000E+00, 0.000E+00
 1.509E+03, 0.000E+00, 0.000E+00
 1.511E+03, 0.000E+00, 0.000E+00
 1.512E+03, 0.000E+00, 0.000E+00
 1.514E+03, 0.000E+00, 0.000E+00
 1.516E+03, 0.000E+00, 0.000E+00
 1.517E+03, 0.000E+00, 0.000E+00
 1.519E+03, 0.000E+00, 0.000E+00
 1.520E+03, 0.000E+00, 0.000E+00
 1.522E+03, 0.000E+00, 0.000E+00
 1.524E+03, 0.000E+00, 0.000E+00
 1.525E+03, 0.000E+00, 0.000E+00
 1.527E+03, 0.000E+00, 0.000E+00
 1.528E+03, 0.000E+00, 0.000E+00
 1.530E+03, 0.000E+00, 0.000E+00
 1.532E+03, 0.000E+00, 0.000E+00
 1.533E+03, 0.000E+00, 0.000E+00
 1.535E+03, 0.000E+00, 0.000E+00
 1.536E+03, 0.000E+00, 0.000E+00
 1.538E+03, 0.000E+00, 0.000E+00
 1.540E+03, 0.000E+00, 0.000E+00
 1.541E+03, 0.000E+00, 0.000E+00
 1.543E+03, 0.000E+00, 0.000E+00
 1.544E+03, 0.000E+00, 0.000E+00
 1.546E+03, 0.000E+00, 0.000E+00
 1.548E+03, 0.000E+00, 0.000E+00
 1.549E+03, 0.000E+00, 0.000E+00
 1.551E+03, 0.000E+00, 0.000E+00
 1.552E+03, 0.000E+00, 0.000E+00
 1.554E+03, 0.000E+00, 0.000E+00
 1.556E+03, 0.000E+00, 0.000E+00
 1.557E+03, 0.000E+00, 0.000E+00
 1.559E+03, 0.000E+00, 0.000E+00
 1.560E+03, 0.000E+00, 0.000E+00
 1.562E+03, 0.000E+00, 0.000E+00
 1.564E+03, 0.000E+00, 0.000E+00
 1.565E+03, 0.000E+00, 0.000E+00
 1.567E+03, 0.000E+00, 0.000E+00
 1.568E+03, 0.000E+00, 0.000E+00
 1.570E+03, 0.000E+00, 0.000E+00
 1.572E+03, 0.000E+00, 0.000E+00
 1.573E+03, 0.000E+00, 0.000E+00
 1.575E+03, 0.000E+00, 0.000E+00
 1.576E+03, 0.000E+00, 0.000E+00
 1.578E+03, 0.000E+00, 0.000E+00
 1.580E+03, 0.000E+00, 0.000E+00
 1.581E+03, 0.000E+00, 0.000E+00
 1.583E+03, 0.000E+00, 0.000E+00
 1.584E+03, 0.000E+00, 0.000E+00
 1.586E+03, 0.000E+00, 0.000E+00
 1.588E+03, 0.000E+00, 0.000E+00
 1.589E+03, 0.000E+00, 0.000E+00
 1.591E+03, 0.000E+00, 0.000E+00
 1.592E+03, 0.000E+00, 0.000E+00
 1.594E+03, 0.000E+00, 0.000E+00
 1.596E+03, 0.000E+00, 0.000E+00
 1.597E+03, 0.000E+00, 0.000E+00
 1.599E+03, 0.000E+00, 0.000E+00
 1.600E+03, 0.000E+00, 0.000E+00
 1.602E+03, 0.000E+00, 0.000E+00
 1.604E+03, 0.000E+00, 0.000E+00
 1.605E+03, 0.000E+00, 0.000E+00
 1.607E+03, 0.000E+00, 0.000E+00
 1.608E+03, 0.000E+00, 0.000E+00
 1.610E+03, 0.000E+00, 0.000E+00
 1.612E+03, 0.000E+00, 0.000E+00
 1.613E+03, 0.000E+00, 0.000E+00
 1.615E+03, 0.000E+00, 0.000E+00
 1.616E+03, 0.000E+00, 0.000E+00
 1.618E+03, 0.000E+00, 0.000E+00
 1.620E+03, 0.000E+00, 0.000E+00
 1.621E+03, 0.000E+00, 0.000E+00
 1.623E+03, 0.000E+00, 0.000E+00
 1.624E+03, 0.000E+00, 0.000E+00
 1.626E+03, 0.000E+00, 0.000E+00
 1.628E+03, 0.000E+00, 0.000E+00
 1.629E+03, 0.000E+00, 0.000E+00
 1.631E+03, 0.000E+00, 0.000E+00
 1.632E+03, 0.000E+00, 0.000E+00
 1.634E+03, 0.000E+00, 0.000E+00
 1.636E+03, 0.000E+00, 0.000E+00
 1.637E+03, 0.000E+00, 0.000E+00
 1.639E+03, 0.000E+00, 0.000E+00
 1.640E+03, 0.000E+00, 0.000E+00
 1.642E+03, 0.000E+00, 0.000E+00
 1.644E+03, 0.000E+00, 0.000E+00
 1.645E+03, 0.000E+00, 0.000E+00
 1.647E+03, 0.000E+00, 0.000E+00
 1.648E+03, 0.000E+00, 0.000E+00
 1.650E+03, 0.000E+00, 0.000E+00
 1.652E+03, 0.000E+00, 0.000E+00
 1.653E+03, 0.000E+00, 0.000E+00
 1.655E+03, 0.000E+00, 0.000E+00
 1.656E+03, 0.000E+00, 0.000E+00
 1.658E+03, 0.000E+00, 0.000E+00
 1.660E+03, 0.000E+00, 0.000E+00
 1.661E+03, 0.000E+00, 0.000E+00
 1.663E+03, 0.000E+00, 0.000E+00
 1.664E+03, 0.000E+00, 0.000E+00
 1.666E+03, 0.000E+00, 0.000E+00
 1.668E+03, 0.000E+00, 0.000E+00
 1.669E+03, 0.000E+00, 0.000E+00
 1.671E+03, 0.000E+00, 0.000E+00
 1.672E+03, 0.000E+00, 0.000E+00
 1.674E+03, 0.000E+00, 0.000E+00
 1.676E+03, 0.000E+00, 0.000E+00
 1.677E+03, 0.000E+00, 0.000E+00
 1.679E+03, 0.000E+00, 0.000E+00
 1.680E+03, 0.000E+00, 0.000E+00
 1.682E+03, 0.000E+00, 0.000E+00
 1.684E+03, 0.000E+00, 0.000E+00
 1.685E+03, 0.000E+00, 0.000E+00
 1.687E+03, 0.000E+00, 0.000E+00
 1.688E+03, 0.000E+00, 0.000E+00
 1.690E+03, 0.000E+00, 0.000E+00
 1.692E+03, 0.000E+00, 0.000E+00
 1.693E+03, 0.000E+00, 0.000E+00
 1.695E+03, 0.000E+00, 0.000E+00
 1.696E+03, 0.000E+00, 0.000E+00
 1.698E+03, 0.000E+00, 0.000E+00
 1.700E+03, 0.000E+00, 0.000E+00
 1.701E+03, 0.000E+00, 0.000E+00
 1.703E+03, 0.000E+00, 0.000E+00
 1.704E+03, 0.000E+00, 0.000E+00
 1.706E+03, 0.000E+00, 0.000E+00
 1.708E+03, 0.000E+00, 0.000E+00
 1.709E+03, 0.000E+00, 0.000E+00
 1.711E+03, 0.000E+00, 0.000E+00
 1.712E+03, 0.000E+00, 0.000E+00
 1.714E+03, 0.000E+00, 0.000E+00
 1.716E+03, 0.000E+00, 0.000E+00
 1.717E+03, 0.000E+00, 0.000E+00
 1.719E+03, 0.000E+00, 0.000E+00
 1.720E+03, 0.000E+00, 0.000E+00
 1.722E+03, 0.000E+00, 0.000E+00
 1.724E+03, 0.000E+00, 0.000E+00
 1.725E+03, 0.000E+00, 0.000E+00
 1.727E+03, 0.000E+00, 0.000E+00
 1.728E+03, 0.000E+00, 0.000E+00
 1.730E+03, 0.000E+00, 0.000E+00
 1.732E+03, 0.000E+00, 0.000E+00
 1.733E+03, 0.000E+00, 0.000E+00
 1.735E+03, 0.000E+00, 0.000E+00
 1.736E+03, 0.000E+00, 0.000E+00
 1.738E+03, 0.000E+00, 0.000E+00
 1.740E+03, 0.000E+00, 0.000E+00
 1.741E+03, 0.000E+00, 0.000E+00
 1.743E+03, 0.000E+00, 0.000E+00
 1.744E+03, 0.000E+00, 0.000E+00
 1.746E+03, 0.000E+00, 0.000E+00
 1.748E+03, 0.000E+00, 0.000E+00
 1.749E+03, 0.000E+00, 0.000E+00
 1.751E+03, 0.000E+00, 0.000E+00
 1.752E+03, 0.000E+00, 0.000E+00
 1.754E+03, 0.000E+00, 0.000E+00
 1.756E+03, 0.000E+00, 0.000E+00
 1.757E+03, 0.000E+00, 0.000E+00
 1.759E+03, 0.000E+00, 0.000E+00
 1.760E+03, 0.000E+00, 0.000E+00
 1.762E+03, 0.000E+00, 0.000E+00
 1.764E+03, 0.000E+00, 0.000E+00
 1.765E+03, 0.000E+00, 0.000E+00
 1.767E+03, 0.000E+00, 0.000E+00
 1.768E+03, 0.000E+00, 0.000E+00
 1.770E+03, 0.000E+00, 0.000E+00
 1.772E+03, 0.000E+00, 0.000E+00
 1.773E+03, 0.000E+00, 0.000E+00
 1.775E+03, 0.000E+00, 0.000E+00
 1.776E+03, 0.000E+00, 0.000E+00
 1.778E+03, 0.000E+00, 0.000E+00
 1.780E+03, 0.000E+00, 0.000E+00
 1.781E+03, 0.000E+00, 0.000E+00
 1.783E+03, 0.000E+00, 0.000E+00
 1.784E+03, 0.000E+00, 0.000E+00
 1.786E+03, 0.000E+00, 0.000E+00
 1.788E+03, 0.000E+00, 0.000E+00
 1.789E+03, 0.000E+00, 0.000E+00
 1.791E+03, 0.000E+00, 0.000E+00
 1.792E+03, 0.000E+00, 0.000E+00
 1.794E+03, 0.000E+00, 0.000E+00
 1.796E+03, 0.000E+00, 0.000E+00
 1.797E+03, 0.000E+00, 0.000E+00
 1.799E+03, 0.000E+00, 0.000E+00
 1.800E+03, 0.000E+00, 0.000E+00
 1.802E+03, 0.000E+00, 0.000E+00
 1.804E+03, 0.000E+00, 0.000E+00
 1.805E+03, 0.000E+00, 0.000E+00
 1.807E+03, 0.000E+00, 0.000E+00
 1.808E+03, 0.000E+00, 0.000E+00
 1.810E+03, 0.000E+00, 0.000E+00
 1.812E+03, 0.000E+00, 0.000E+00
 1.813E+03, 0.000E+00, 0.000E+00
 1.815E+03, 0.000E+00, 0.000E+00
 1.816E+03, 0.000E+00, 0.000E+00
 1.818E+03, 0.000E+00, 0.000E+00
 1.820E+03, 0.000E+00, 0.000E+00
 1.821E+03, 0.000E+00, 0.000E+00
 1.823E+03, 0.000E+00, 0.000E+00
 1.824E+03, 0.000E+00, 0.000E+00
 1.826E+03, 0.000E+00, 0.000E+00
 1.828E+03, 0.000E+00, 0.000E+00
 1.829E+03, 0.000E+00, 0.000E+00
 1.831E+03, 0.000E+00, 0.000E+00
 1.832E+03, 0.000E+00, 0.000E+00
 1.834E+03, 0.000E+00, 0.000E+00
 1.836E+03, 0.000E+00, 0.000E+00
 1.837E+03, 0.000E+00, 0.000E+00
 1.839E+03, 0.000E+00, 0.000E+00
 1.840E+03, 0.000E+00, 0.000E+00
 1.842E+03, 0.000E+00, 0.000E+00
 1.844E+03, 0.000E+00, 0.000E+00
 1.845E+03, 0.000E+00, 0.000E+00
 1.847E+03, 0.000E+00, 0.000E+00
 1.848E+03, 0.000E+00, 0.000E+00
 1.850E+03, 0.000E+00, 0.000E+00
 1.852E+03, 0.000E+00, 0.000E+00
 1.853E+03, 0.000E+00, 0.000E+00
 1.855E+03, 0.000E+00, 0.000E+00
 1.856E+03, 0.000E+00, 0.000E+00
 1.858E+03, 0.000E+00, 0.000E+00
 1.860E+03, 0.000E+00, 0.000E+00
